Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665648,2026-02-21T09:20:48Z,FGTPK,"43.566376,1.519946",600,80,254
1771665650,2026-02-21T09:20:50Z,FGTPK,"43.566193,1.518988",500,79,259
1771665652,2026-02-21T09:20:52Z,FGTPK,"43.566055,1.517774",500,78,261
1771665655,2026-02-21T09:20:55Z,FGTPK,"43.56601,1.516816",500,79,270
1771665657,2026-02-21T09:20:57Z,FGTPK,"43.566055,1.515794",500,79,281
1771665659,2026-02-21T09:20:59Z,FGTPK,"43.566376,1.514453",400,78,290
1771665661,2026-02-21T09:21:01Z,FGTPK,"43.566696,1.513494",400,79,300
1771665664,2026-02-21T09:21:04Z,FGTPK,"43.5672,1.512536",400,78,309
1771665666,2026-02-21T09:21:06Z,FGTPK,"43.567776,1.511732",400,79,315
1771665668,2026-02-21T09:21:08Z,FGTPK,"43.56839,1.511003",300,79,321
1771665670,2026-02-21T09:21:10Z,FGTPK,"43.568939,1.510555",300,76,330
1771665672,2026-02-21T09:21:12Z,FGTPK,"43.569717,1.509981",300,74,334
1771665676,2026-02-21T09:21:16Z,FGTPK,"43.570614,1.509378",300,70,337
1771665678,2026-02-21T09:21:18Z,FGTPK,"43.571411,1.508959",200,68,335
1771665680,2026-02-21T09:21:20Z,FGTPK,"43.57201,1.508528",200,67,335
1771665682,2026-02-21T09:21:22Z,FGTPK,"43.572567,1.508201",200,66,334
1771665685,2026-02-21T09:21:25Z,FGTPK,"43.573196,1.50781",200,66,334
1771665686,2026-02-21T09:21:26Z,FGTPK,"43.573593,1.507547",0,65,335
1771665687,2026-02-21T09:21:27Z,FGTPK,"43.573883,1.507362",0,66,334
1771665688,2026-02-21T09:21:28Z,FGTPK,"43.57415,1.50722",0,66,334
1771665694,2026-02-21T09:21:34Z,FGTPK,"43.574432,1.507043",0,66,336
1771665702,2026-02-21T09:21:42Z,FGTPK,"43.578094,1.50468",0,63,335
1771665707,2026-02-21T09:21:47Z,FGTPK,"43.579365,1.503884",0,66,334
1771665713,2026-02-21T09:21:53Z,FGTPK,"43.580978,1.502891",0,66,334
1771665721,2026-02-21T09:22:01Z,FGTPK,"43.583416,1.501334",0,61,335
1771665743,2026-02-21T09:22:23Z,FGTPK,"43.588531,1.498101",0,70,334
1771665754,2026-02-21T09:22:34Z,FGTPK,"43.591747,1.496037",0,73,335
1771665761,2026-02-21T09:22:41Z,FGTPK,"43.593983,1.494664",300,71,335
1771665770,2026-02-21T09:22:50Z,FGTPK,"43.596725,1.493055",500,71,337
1771665776,2026-02-21T09:22:56Z,FGTPK,"43.598732,1.491917",600,71,335
1771665783,2026-02-21T09:23:03Z,FGTPK,"43.600937,1.490564",700,80,334
1771665790,2026-02-21T09:23:10Z,FGTPK,"43.603199,1.48904",800,85,334
1771665793,2026-02-21T09:23:13Z,FGTPK,"43.604084,1.488517",800,86,336
1771665795,2026-02-21T09:23:15Z,FGTPK,"43.604874,1.488009",800,85,338
1771665797,2026-02-21T09:23:17Z,FGTPK,"43.605606,1.487689",900,84,340
1771665799,2026-02-21T09:23:19Z,FGTPK,"43.606461,1.48734",1000,83,343
1771665801,2026-02-21T09:23:21Z,FGTPK,"43.607254,1.487051",1000,82,345
1771665803,2026-02-21T09:23:23Z,FGTPK,"43.608124,1.486731",1100,80,349
1771665806,2026-02-21T09:23:26Z,FGTPK,"43.608994,1.48654",1100,78,351
